Date,City,Average Temperature
2016-11-01,Barcelona,16.3960416666667
2016-11-02,Barcelona,15.64583333333333
2016-11-03,Barcelona,14.45833333333333
2016-11-04,Barcelona,15.5448
2016-11-05,Barcelona,17.7408
2016-11-06,Barcelona,13.23166666666667
2016-11-07,Barcelona,10.07833333333333
2016-11-08,Barcelona,10.375
2016-11-09,Barcelona,13.365
2016-11-10,Barcelona,12.92416666666667
2016-11-11,Barcelona,12.8125
2016-11-12,Barcelona,13.21083333333333
2016-11-13,Barcelona,12.32
2016-11-14,Barcelona,12.7
2016-11-15,Barcelona,10.07416666666667
2016-11-16,Barcelona,9.388333333333335
2016-11-17,Barcelona,10.9375
2016-11-18,Barcelona,13.10416666666667
2016-11-19,Barcelona,13.72916666666667
2016-11-20,Barcelona,14.35416666666667
2016-11-21,Barcelona,17.20235294117647
2016-11-22,Barcelona,16.28807692307692
2016-11-23,Barcelona,16.4462962962963
2016-11-24,Barcelona,10.66410416666667
2016-11-25,Barcelona,8.895833333333334
2016-11-26,Barcelona,11.19615384615385
2016-11-27,Barcelona,13.74
2016-11-28,Barcelona,11.35416666666667
2016-11-29,Barcelona,11.22708333333333
2016-11-30,Barcelona,10.2625
2016-12-01,Barcelona,8.208333333333334
2016-12-02,Barcelona,7.666666666666667
2016-12-03,Barcelona,7.625
2016-12-04,Barcelona,12.63541666666667
2016-12-05,Barcelona,14.5625
2016-12-06,Barcelona,11.91666666666667
2016-12-07,Barcelona,10.4725
2016-12-08,Barcelona,10.2825
2016-12-09,Barcelona,10.52083333333333
2016-12-10,Barcelona,10.91666666666667
2016-12-11,Barcelona,9.8725
2016-12-12,Barcelona,8.8125
2016-12-13,Barcelona,9.0
2016-12-14,Barcelona,9.840833333333334
2016-12-15,Barcelona,8.8125
2016-12-16,Barcelona,11.0796
2016-12-17,Barcelona,11.91666666666667
2016-12-18,Barcelona,8.666666666666666
2016-12-19,Barcelona,7.796000000000001
2016-12-20,Barcelona,10.79416666666667
2016-12-21,Barcelona,10.72
2016-12-22,Barcelona,9.75
2016-12-23,Barcelona,9.208333333333334
2016-12-24,Barcelona,8.919166666666667
2016-12-25,Barcelona,8.8125
2016-12-26,Barcelona,9.3775
2016-12-27,Barcelona,8.916666666666666
2016-12-28,Barcelona,7.916666666666667
2016-12-29,Barcelona,6.770833333333333
2016-12-30,Barcelona,7.354166666666667
2016-12-31,Barcelona,7.414166666666667
2017-01-01,Barcelona,5.833333333333333
2017-01-02,Barcelona,6.354166666666667
2017-01-03,Barcelona,6.020833333333333
2017-01-04,Barcelona,8.236666666666666
2017-01-05,Barcelona,6.333333333333333
2017-01-06,Barcelona,4.895833333333333
2017-01-07,Barcelona,4.770833333333333
2017-01-08,Barcelona,6.685
2017-01-09,Barcelona,6.348333333333334
2017-01-10,Barcelona,6.541666666666667
2017-01-11,Barcelona,7.8125
2017-01-12,Barcelona,11.58333333333333
2017-01-13,Barcelona,10.66875
2017-01-14,Barcelona,6.395833333333333
2017-01-15,Barcelona,6.4375
2017-01-16,Barcelona,6.458333333333333
2017-01-17,Barcelona,4.625
2017-01-18,Barcelona,2.625
2017-01-19,Barcelona,5.4375
2017-01-20,Barcelona,9.020833333333334
2017-01-21,Barcelona,10.33333333333333
2017-01-22,Barcelona,9.3775
2017-01-23,Barcelona,8.89655172413793
2017-01-24,Barcelona,8.227166666666688
2017-01-25,Barcelona,7.942958333333351
2017-01-26,Barcelona,6.5025
2017-01-27,Barcelona,9.870645161290323
2017-01-28,Barcelona,11.02041666666667
2017-01-29,Barcelona,8.5
2017-01-30,Barcelona,9.479166666666666
2017-01-31,Barcelona,10.77083333333333
2017-02-01,Barcelona,10.4375
2017-02-02,Barcelona,10.97066666666667
2017-02-03,Barcelona,11.41666666666667
2017-02-04,Barcelona,14.03666666666667
2017-02-05,Barcelona,12.34133333333333
2017-02-06,Barcelona,11.64583333333333
2017-02-07,Barcelona,13.1875
2017-02-08,Barcelona,9.956923076923077
2017-02-09,Barcelona,7.708333333333333
2017-02-10,Barcelona,8.479166666666666
2017-02-11,Barcelona,10.0
2017-02-12,Barcelona,13.25
2017-02-13,Barcelona,13.41551851851852
2017-02-14,Barcelona,12.37838671875003
2017-02-15,Barcelona,11.7744166666667
2017-02-16,Barcelona,12.13695833333336
2017-02-17,Barcelona,11.38525000000005
2017-02-18,Barcelona,11.61512500000002
2017-02-19,Barcelona,11.36808333333337
2017-02-20,Barcelona,11.41629166666668
2017-02-21,Barcelona,12.39457161458335
2017-02-22,Barcelona,12.29166666666667
2017-02-23,Barcelona,12.58333333333333
2017-02-24,Barcelona,11.8125
2017-02-25,Barcelona,9.979166666666666
2017-02-26,Barcelona,10.16666666666667
2017-02-27,Barcelona,12.85416666666667
2017-02-28,Barcelona,13.95833333333333
2017-03-01,Barcelona,11.0625
2017-03-02,Barcelona,12.0
2017-03-03,Barcelona,12.54
2017-03-04,Barcelona,10.355
2017-03-05,Barcelona,10.625
2017-03-06,Barcelona,15.89833333333333
2017-03-07,Barcelona,13.16666666666667
2017-03-08,Barcelona,13.505
2017-03-09,Barcelona,13.18666666666667
2017-03-10,Barcelona,14.9375
2017-03-11,Barcelona,13.97916666666667
2017-03-12,Barcelona,13.6875
2017-03-13,Barcelona,14.75
2017-03-14,Barcelona,13.64166666666667
2017-03-15,Barcelona,12.72916666666667
2017-03-16,Barcelona,12.625
2017-03-17,Barcelona,13.5625
2017-03-18,Barcelona,13.54166666666667
2017-03-19,Barcelona,13.70833333333333
2017-03-20,Barcelona,13.70625
2017-03-21,Barcelona,13.11958333333333
2017-03-22,Barcelona,14.125
2017-03-23,Barcelona,12.52083333333333
2017-03-24,Barcelona,9.053571428571429
2017-03-25,Barcelona,9.365
2017-03-26,Barcelona,11.916625
2017-03-27,Barcelona,11.47875
2017-03-28,Barcelona,11.88108333333333
2017-03-29,Barcelona,14.375
2017-03-30,Barcelona,14.60416666666667
2017-03-31,Barcelona,13.64583333333333
2017-04-01,Barcelona,12.01785714285714
2017-04-02,Barcelona,11.63461538461539
2017-04-03,Barcelona,14.1875
2017-04-04,Barcelona,15.39583333333333
2017-04-05,Barcelona,14.5
2017-04-06,Barcelona,13.95833333333333
2017-04-07,Barcelona,14.25
2017-04-08,Barcelona,14.95833333333333
2017-04-09,Barcelona,14.38541666666667
2017-04-10,Barcelona,16.16666666666667
2017-04-11,Barcelona,16.14583333333333
2017-04-12,Barcelona,15.8125
2017-04-13,Barcelona,15.08602213541668
2017-04-14,Barcelona,16.82541666666667
2017-04-15,Barcelona,16.04416666666667
2017-04-16,Barcelona,16.0625
2017-04-17,Barcelona,15.95833333333333
2017-04-18,Barcelona,16.16666666666667
2017-04-19,Barcelona,13.79166666666667
2017-04-20,Barcelona,11.70833333333333
2017-04-21,Barcelona,11.625
2017-04-22,Barcelona,13.60416666666667
2017-04-23,Barcelona,15.02083333333333
2017-04-24,Barcelona,15.22916666666667
2017-04-25,Barcelona,15.65125
2017-04-26,Barcelona,13.58413793103449
2017-04-27,Barcelona,8.907407407407407
2017-04-28,Barcelona,10.52083333333333
2017-04-29,Barcelona,12.22916666666667
2017-04-30,Barcelona,15.48
2017-05-01,Barcelona,14.16666666666667
2017-05-02,Barcelona,14.8125
2017-05-03,Barcelona,14.79166666666667
2017-05-04,Barcelona,15.48076923076923
2017-05-05,Barcelona,17.1875
2017-05-06,Barcelona,19.27083333333333
2017-05-07,Barcelona,16.33333333333333
2017-05-08,Barcelona,16.5
2017-05-09,Barcelona,16.22916666666667
2017-05-10,Barcelona,17.60416666666667
2017-05-11,Barcelona,17.8944
2017-05-12,Barcelona,19.41666666666667
2017-05-13,Barcelona,20.51875
2017-05-14,Barcelona,19.72916666666667
2017-05-15,Barcelona,20.125
2017-05-16,Barcelona,20.8125
2017-05-17,Barcelona,20.79166666666667
2017-05-18,Barcelona,18.68
2017-05-19,Barcelona,16.6875
2017-05-20,Barcelona,18.0625
2017-05-21,Barcelona,18.625
2017-05-22,Barcelona,20.1875
2017-05-23,Barcelona,21.27083333333333
2017-05-24,Barcelona,23.3125
2017-05-25,Barcelona,23.54166666666667
2017-05-26,Barcelona,20.34083333333333
2017-05-27,Barcelona,21.1375
2017-05-28,Barcelona,21.20833333333333
2017-05-29,Barcelona,21.695
2017-05-30,Barcelona,20.41666666666667
2017-05-31,Barcelona,20.9375
2017-06-01,Barcelona,21.60416666666667
2017-06-02,Barcelona,22.1875
2017-06-03,Barcelona,23.70833333333333
2017-06-04,Barcelona,20.95833333333333
2017-06-05,Barcelona,19.76884615384616
2017-06-06,Barcelona,21.54166666666667
2017-06-07,Barcelona,19.54166666666667
2017-06-08,Barcelona,22.1875
2017-06-09,Barcelona,21.95833333333333
2017-06-10,Barcelona,23.39583333333333
2017-06-11,Barcelona,24.67916666666666
2017-06-12,Barcelona,25.02083333333333
2017-06-13,Barcelona,26.39333333333333
2017-06-14,Barcelona,26.72916666666667
2017-06-15,Barcelona,26.83333333333333
2017-06-16,Barcelona,28.1875
2017-06-17,Barcelona,26.75
2017-06-18,Barcelona,26.22916666666667
2017-06-19,Barcelona,25.15708333333333
2017-06-20,Barcelona,26.64583333333333
2017-06-21,Barcelona,26.83725
2017-06-22,Barcelona,27.52083333333333
2017-06-23,Barcelona,27.54166666666667
2017-06-24,Barcelona,26.33333333333333
2017-06-25,Barcelona,25.16666666666667
2017-06-26,Barcelona,26.60416666666667
2017-06-27,Barcelona,25.64583333333333
2017-06-28,Barcelona,25.26384615384615
2017-06-29,Barcelona,22.54916666666667
2017-06-30,Barcelona,22.1616
2017-07-01,Barcelona,20.8125
2017-07-02,Barcelona,21.89261718750001
2017-07-03,Barcelona,23.39583333333333
2017-07-04,Barcelona,24.28333333333333
2017-07-05,Barcelona,23.4375
2017-07-06,Barcelona,25.28083333333333
2017-07-07,Barcelona,26.08333333333333
2017-07-08,Barcelona,26.81642857142857
2017-07-09,Barcelona,25.58333333333333
2017-07-10,Barcelona,25.1573125
2017-07-11,Barcelona,25.98666666666667
2017-07-12,Barcelona,26.47916666666667
2017-07-13,Barcelona,26.54166666666667
2017-07-14,Barcelona,25.83333333333333
2017-07-15,Barcelona,26.53666666666667
2017-07-16,Barcelona,26.33083333333333
2017-07-17,Barcelona,26.29166666666667
2017-07-18,Barcelona,26.41666666666667
2017-07-19,Barcelona,26.39583333333333
2017-07-20,Barcelona,26.41666666666667
2017-07-21,Barcelona,25.27083333333333
2017-07-22,Barcelona,25.66666666666667
2017-07-23,Barcelona,24.8212
2017-07-24,Barcelona,24.58333333333333
2017-07-25,Barcelona,24.42166666666667
2017-07-26,Barcelona,23.97666666666667
2017-07-27,Barcelona,25.38541666666667
2017-07-28,Barcelona,26.25
2017-07-29,Barcelona,26.09625
2017-07-30,Barcelona,26.29416666666667
2017-07-31,Barcelona,26.685
2017-08-01,Barcelona,26.5625
2017-08-02,Barcelona,27.820375
2017-08-03,Barcelona,28.4835
2017-08-04,Barcelona,28.87333333333333
2017-08-05,Barcelona,29.47125
2017-08-06,Barcelona,27.48416666666667
2017-08-07,Barcelona,27.06
2017-08-08,Barcelona,26.125
2017-08-09,Barcelona,22.27541666666667
2017-08-10,Barcelona,21.70833333333333
2017-08-11,Barcelona,21.76583333333333
2017-08-12,Barcelona,23.35416666666667
2017-08-13,Barcelona,23.79666666666667
2017-08-14,Barcelona,25.04166666666667
2017-08-15,Barcelona,24.35416666666667
2017-08-16,Barcelona,25.1975625
2017-08-17,Barcelona,26.27083333333333
2017-08-18,Barcelona,27.10416666666667
2017-08-19,Barcelona,25.5
2017-08-20,Barcelona,25.29416666666667
2017-08-21,Barcelona,25.04166666666667
2017-08-22,Barcelona,25.70833333333333
2017-08-23,Barcelona,25.72916666666667
2017-08-24,Barcelona,26.29166666666667
2017-08-25,Barcelona,25.3125
2017-08-26,Barcelona,25.8725
2017-08-27,Barcelona,26.25
2017-08-28,Barcelona,26.625
2017-08-29,Barcelona,27.34375
2017-08-30,Barcelona,25.04166666666667
2017-08-31,Barcelona,22.2608
2017-09-01,Barcelona,22.10333333333334
2017-09-02,Barcelona,22.35416666666667
2017-09-03,Barcelona,22.41666666666667
2017-09-04,Barcelona,23.15375
2017-09-05,Barcelona,24.3125
2017-09-06,Barcelona,24.54166666666667
2017-09-07,Barcelona,22.46
2017-09-08,Barcelona,21.375
2017-09-09,Barcelona,20.34615384615385
2017-09-10,Barcelona,19.68
2017-09-11,Barcelona,21.625
2017-09-12,Barcelona,21.45833333333333
2017-09-13,Barcelona,22.66666666666667
2017-09-14,Barcelona,22.77083333333333
2017-09-15,Barcelona,14.9
2017-09-16,Barcelona,16.0625
2017-09-17,Barcelona,17.8125
2017-09-18,Barcelona,19.0625
2017-09-19,Barcelona,18.97916666666667
2017-09-20,Barcelona,18.52083333333333
2017-09-21,Barcelona,19.83759375
2017-09-22,Barcelona,20.0776
2017-09-23,Barcelona,20.45833333333333
2017-09-24,Barcelona,21.73166666666667
2017-09-25,Barcelona,20.94541666666667
2017-09-26,Barcelona,20.48708333333333
2017-09-27,Barcelona,20.3125
2017-09-28,Barcelona,20.22416666666667
2017-09-29,Barcelona,20.245
2017-09-30,Barcelona,20.13
2017-10-01,Barcelona,19.54166666666667
2017-10-02,Barcelona,20.85666666666667
2017-10-03,Barcelona,21.58333333333333
2017-10-04,Barcelona,20.72916666666667
2017-10-05,Barcelona,21.815
2017-10-06,Barcelona,21.3125
2017-10-07,Barcelona,18.97916666666667
2017-10-08,Barcelona,18.33333333333333
2017-10-09,Barcelona,18.89583333333333
2017-10-10,Barcelona,19.70833333333333
2017-10-11,Barcelona,20.45291666666667
2017-10-12,Barcelona,20.31
2017-10-13,Barcelona,20.53333333333333
2017-10-14,Barcelona,19.82466666666667
2017-10-15,Barcelona,19.99
2017-10-16,Barcelona,19.85416666666667
2017-10-17,Barcelona,19.02083333333333
2017-10-18,Barcelona,18.43310344827586
2017-10-19,Barcelona,16.39111111111111
2017-10-20,Barcelona,18.6875
2017-10-21,Barcelona,19.14833333333333
2017-10-22,Barcelona,17.71333333333333
2017-10-23,Barcelona,16.0
2017-10-24,Barcelona,16.64583333333333
2017-10-25,Barcelona,17.35916666666667
2017-10-26,Barcelona,17.64583333333333
2017-10-27,Barcelona,18.375
2017-10-28,Barcelona,17.5625
2017-10-29,Barcelona,16.63833333333334
2017-10-30,Barcelona,15.41666666666667
2017-10-31,Barcelona,15.04166666666667
2017-11-01,Barcelona,14.44
2017-11-02,Barcelona,17.25
2017-11-03,Barcelona,16.58583333333333
2017-11-04,Barcelona,17.04
2017-11-05,Barcelona,15.89583333333333
2017-11-06,Barcelona,12.0625
2017-11-07,Barcelona,9.115000000000002
2017-11-08,Barcelona,9.125
2017-11-09,Barcelona,9.395833333333334
2017-11-10,Barcelona,9.770833333333334
2017-11-11,Barcelona,10.97916666666667
2017-11-12,Barcelona,12.97916666666667
2017-11-13,Barcelona,12.5
2017-11-14,Barcelona,9.28125
2017-11-15,Barcelona,8.229166666666666
2017-11-16,Barcelona,9.145833333333334
2017-11-17,Barcelona,10.48708333333333
2017-11-18,Barcelona,10.86458333333333
2017-11-19,Barcelona,10.36708333333333
2017-11-20,Barcelona,10.1875
2017-11-21,Barcelona,10.72166666666667
2017-11-22,Barcelona,11.02875
2017-11-23,Barcelona,12.21833333333333
2017-11-24,Barcelona,14.15666666666667
2017-11-25,Barcelona,13.29916666666667
2017-11-26,Barcelona,9.38
2017-11-27,Barcelona,7.611666666666667
2017-11-28,Barcelona,8.122500000000002
2017-11-29,Barcelona,7.290833333333334
2017-11-30,Barcelona,6.46375
2017-12-01,Barcelona,5.25
2017-12-02,Barcelona,5.525833333333334
2017-12-03,Barcelona,5.963333333333334
2017-12-04,Barcelona,5.645833333333333
2017-12-05,Barcelona,6.221386718750002
2017-12-06,Barcelona,6.455416666666669
2017-12-07,Barcelona,7.679583333333333
2017-12-08,Barcelona,7.771666666666668
2017-12-09,Barcelona,7.041666666666667
2017-12-10,Barcelona,11.95583333333333
2017-12-11,Barcelona,13.25125
2017-12-12,Barcelona,7.679583333333333
2017-12-13,Barcelona,6.827916666666667
2017-12-14,Barcelona,11.6525
2017-12-15,Barcelona,11.54416666666667
2017-12-16,Barcelona,8.237083333333333
2017-12-17,Barcelona,6.59375
2017-12-18,Barcelona,5.820416666666667
2017-12-19,Barcelona,7.049583333333334
2017-12-20,Barcelona,7.648333333333333
2017-12-21,Barcelona,9.359166666666667
2017-12-22,Barcelona,9.879041666666668
2017-12-23,Barcelona,8.89875
2017-12-24,Barcelona,7.625833333333337
2017-12-25,Barcelona,7.882916666666669
2017-12-26,Barcelona,8.94
2017-12-27,Barcelona,10.1925
2017-12-28,Barcelona,7.916666666666667
2017-12-29,Barcelona,7.760416666666667
2017-12-30,Barcelona,13.73541666666667
2017-12-31,Barcelona,11.76541666666667
2018-01-01,Barcelona,12.37166666666667
2018-01-02,Barcelona,12.72916666666667
2018-01-03,Barcelona,16.72875
2018-01-04,Barcelona,18.27083333333334
2018-01-05,Barcelona,14.27541666666667
2018-01-06,Barcelona,11.22666666666667
2018-01-07,Barcelona,11.152
2018-01-08,Barcelona,7.526666666666668
2018-01-09,Barcelona,8.273333333333333
2018-01-10,Barcelona,9.590833333333334
2018-01-11,Barcelona,9.908333333333333
2018-01-12,Barcelona,6.938750000000002
2018-01-13,Barcelona,6.838000000000002
2018-01-14,Barcelona,8.469200000000003
2018-01-15,Barcelona,7.141250000000002
2018-01-16,Barcelona,11.6975
2018-01-17,Barcelona,13.95541666666667
2018-01-18,Barcelona,9.833333333333334
2018-01-19,Barcelona,7.685
2018-01-20,Barcelona,10.47291666666667
2018-01-21,Barcelona,16.49875
2018-01-22,Barcelona,14.37408333333334
2018-01-23,Barcelona,11.599875
2018-01-24,Barcelona,10.79666666666667
2018-01-25,Barcelona,11.70958333333333
2018-01-26,Barcelona,8.7044
2018-01-27,Barcelona,9.20541666666667
2018-01-28,Barcelona,10.85125
2018-01-29,Barcelona,9.906666666666668
2018-01-30,Barcelona,8.958333333333334
2018-01-31,Barcelona,8.958333333333334
2018-02-01,Barcelona,7.4375
2018-02-02,Barcelona,6.520833333333333
2018-02-03,Barcelona,6.979166666666667
2018-02-04,Barcelona,7.332592592592594
2018-02-05,Barcelona,8.357142857142858
2018-02-06,Barcelona,8.5675
2018-02-07,Barcelona,6.21875
2018-02-08,Barcelona,3.375
2018-02-09,Barcelona,4.1875
2018-02-10,Barcelona,5.897500000000001
2018-02-11,Barcelona,7.554583333333333
2018-02-12,Barcelona,7.600769230769233
2018-02-13,Barcelona,4.804166666666667
2018-02-14,Barcelona,6.494583333333334
2018-02-15,Barcelona,10.39333333333333
2018-02-16,Barcelona,12.0625
2018-02-17,Barcelona,10.86206896551724
2018-02-18,Barcelona,10.4375
2018-02-19,Barcelona,9.229166666666666
2018-02-20,Barcelona,11.45854166666667
2018-02-21,Barcelona,9.573291666666668
2018-02-22,Barcelona,5.791666666666667
2018-02-23,Barcelona,6.444500000000001
2018-02-24,Barcelona,6.458333333333333
2018-02-25,Barcelona,9.0625
2018-02-26,Barcelona,6.28
2018-02-27,Barcelona,2.288461538461538
2018-02-28,Barcelona,3.440416666666667
2018-03-01,Barcelona,9.8
2018-03-02,Barcelona,11.6875
2018-03-03,Barcelona,12.74
2018-03-04,Barcelona,11.6875
2018-03-05,Barcelona,10.53571428571429
2018-03-06,Barcelona,11.6875
2018-03-07,Barcelona,10.5
2018-03-08,Barcelona,10.04416666666667
2018-03-09,Barcelona,12.16666666666667
2018-03-10,Barcelona,15.02083333333333
2018-03-11,Barcelona,14.0
2018-03-12,Barcelona,14.20833333333333
2018-03-13,Barcelona,10.95833333333333
2018-03-14,Barcelona,11.62
2018-03-15,Barcelona,14.04
2018-03-16,Barcelona,12.60666666666667
2018-03-17,Barcelona,9.84
2018-03-18,Barcelona,8.895833333333334
2018-03-19,Barcelona,8.840000000000002
2018-03-20,Barcelona,7.208333333333333
2018-03-21,Barcelona,8.625
2018-03-22,Barcelona,9.333333333333334
2018-03-23,Barcelona,10.375
2018-03-24,Barcelona,8.350636853448279
2018-03-25,Barcelona,10.11958333333333
2018-03-26,Barcelona,10.70625
2018-03-27,Barcelona,11.35416666666667
2018-03-28,Barcelona,14.79166666666667
2018-03-29,Barcelona,13.41666666666667
2018-03-30,Barcelona,13.01833333333333
2018-03-31,Barcelona,12.58333333333333
2018-04-01,Barcelona,11.1875
2018-04-02,Barcelona,12.47916666666667
2018-04-03,Barcelona,14.33333333333333
2018-04-04,Barcelona,16.375
2018-04-05,Barcelona,14.16666666666667
2018-04-06,Barcelona,13.10416666666667
2018-04-07,Barcelona,14.8175
2018-04-08,Barcelona,13.17307692307692
2018-04-09,Barcelona,12.9375
2018-04-10,Barcelona,11.61795833333333
2018-04-11,Barcelona,11.59034482758621
2018-04-12,Barcelona,11.66666666666667
2018-04-13,Barcelona,12.47916666666667
2018-04-14,Barcelona,13.0162962962963
2018-04-15,Barcelona,15.95833333333333
2018-04-16,Barcelona,14.39333333333333
2018-04-17,Barcelona,16.60916666666667
2018-04-18,Barcelona,17.64583333333333
2018-04-19,Barcelona,17.02083333333333
2018-04-20,Barcelona,16.5
2018-04-21,Barcelona,17.58333333333333
2018-04-22,Barcelona,18.02083333333333
2018-04-23,Barcelona,17.83179166666667
2018-04-24,Barcelona,18.57954166666667
2018-04-25,Barcelona,18.95583333333333
2018-04-26,Barcelona,18.02083333333333
2018-04-27,Barcelona,17.70833333333333
2018-04-28,Barcelona,18.0625
2018-04-29,Barcelona,15.32
2018-04-30,Barcelona,13.89583333333333
2018-05-01,Barcelona,11.31166666666667
2018-05-02,Barcelona,12.92258333333334
2018-05-03,Barcelona,15.02025000000001
2018-05-04,Barcelona,15.48666666666667
2018-05-05,Barcelona,16.2925
2018-05-06,Barcelona,16.32708333333334
2018-05-07,Barcelona,18.08545833333335
2018-05-08,Barcelona,17.625
2018-05-09,Barcelona,17.08653846153846
2018-05-10,Barcelona,17.4375
2018-05-11,Barcelona,18.14583333333333
2018-05-12,Barcelona,16.875
2018-05-13,Barcelona,13.45833333333333
2018-05-14,Barcelona,13.54166666666667
2018-05-15,Barcelona,15.58333333333333
2018-05-16,Barcelona,16.75583333333334
2018-05-17,Barcelona,18.63
2018-05-18,Barcelona,18.33125
2018-05-19,Barcelona,18.54
2018-05-20,Barcelona,18.78846153846154
2018-05-21,Barcelona,17.875
2018-05-22,Barcelona,18.72666666666667
2018-05-23,Barcelona,19.20833333333333
2018-05-24,Barcelona,20.45416666666667
2018-05-25,Barcelona,20.41916666666667
2018-05-26,Barcelona,20.29851851851852
2018-05-27,Barcelona,21.16916666666667
2018-05-28,Barcelona,19.25233333333336
2018-05-29,Barcelona,21.20541666666667
2018-05-30,Barcelona,20.16666666666667
2018-05-31,Barcelona,20.02083333333333
2018-06-01,Barcelona,20.55610416666667
2018-06-02,Barcelona,20.375
2018-06-03,Barcelona,18.38888888888889
2018-06-04,Barcelona,18.59677419354839
2018-06-05,Barcelona,19.9952
2018-06-06,Barcelona,18.4196
2018-06-07,Barcelona,18.85851851851852
2018-06-08,Barcelona,20.45375
2018-06-09,Barcelona,22.125
2018-06-10,Barcelona,22.51600000000001
2018-06-11,Barcelona,23.09083333333334
2018-06-12,Barcelona,22.53504166666667
2018-06-13,Barcelona,22.42166666666667
2018-06-14,Barcelona,21.22916666666667
2018-06-15,Barcelona,21.27083333333333
2018-06-16,Barcelona,21.8125
2018-06-17,Barcelona,22.20833333333333
2018-06-18,Barcelona,22.97916666666667
2018-06-19,Barcelona,23.125
2018-06-20,Barcelona,23.77083333333333
2018-06-21,Barcelona,24.79166666666667
2018-06-22,Barcelona,25.66666666666667
2018-06-23,Barcelona,23.70833333333333
2018-06-24,Barcelona,23.5625
2018-06-25,Barcelona,23.86208333333333
2018-06-26,Barcelona,24.72916666666667
2018-06-27,Barcelona,25.4375
2018-06-28,Barcelona,24.60270833333334
2018-06-29,Barcelona,23.96833333333333
2018-06-30,Barcelona,24.5575
2018-07-01,Barcelona,24.276
2018-07-02,Barcelona,24.92291666666667
2018-07-03,Barcelona,26.45041666666667
2018-07-04,Barcelona,25.2025
2018-07-05,Barcelona,25.46083333333333
2018-07-06,Barcelona,25.3125
2018-07-07,Barcelona,25.8125
2018-07-08,Barcelona,26.47916666666667
2018-07-09,Barcelona,26.95833333333333
2018-07-10,Barcelona,26.39583333333333
2018-07-11,Barcelona,25.70833333333333
2018-07-12,Barcelona,25.8775
2018-07-13,Barcelona,25.005
2018-07-14,Barcelona,26.42708333333333
2018-07-15,Barcelona,26.13791666666667
2018-07-16,Barcelona,25.2024
2018-07-17,Barcelona,25.83333333333333
2018-07-18,Barcelona,25.50791666666667
2018-07-19,Barcelona,25.7825
2018-07-20,Barcelona,25.61458333333333
2018-07-21,Barcelona,25.02833333333334
2018-07-22,Barcelona,23.87416666666667
2018-07-23,Barcelona,24.42375
2018-07-24,Barcelona,25.9404
2018-07-25,Barcelona,26.32833333333333
2018-07-26,Barcelona,26.94541666666667
2018-07-27,Barcelona,26.94
2018-07-28,Barcelona,26.37
2018-07-29,Barcelona,26.82041666666667
2018-07-30,Barcelona,27.39583333333333
2018-07-31,Barcelona,27.54166666666667
2018-08-01,Barcelona,28.625
2018-08-02,Barcelona,29.28666666666667
2018-08-03,Barcelona,30.03375
2018-08-04,Barcelona,30.17125
2018-08-05,Barcelona,30.00291666666666
2018-08-06,Barcelona,28.70833333333333
2018-08-07,Barcelona,28.01784375000001
2018-08-08,Barcelona,28.07041666666667
2018-08-09,Barcelona,25.96153846153846
2018-08-10,Barcelona,24.35916666666667
2018-08-11,Barcelona,25.0
2018-08-12,Barcelona,27.0625
2018-08-13,Barcelona,26.08333333333333
2018-08-14,Barcelona,24.8976
2018-08-15,Barcelona,25.83333333333333
2018-08-16,Barcelona,26.08
2018-08-17,Barcelona,22.88888888888889
2018-08-18,Barcelona,22.83333333333333
2018-08-19,Barcelona,25.33333333333333
2018-08-20,Barcelona,26.20833333333333
2018-08-21,Barcelona,26.53695833333334
2018-08-22,Barcelona,25.96691666666667
2018-08-23,Barcelona,26.08333333333333
2018-08-24,Barcelona,25.22916666666667
2018-08-25,Barcelona,23.54166666666667
2018-08-26,Barcelona,23.45833333333333
2018-08-27,Barcelona,24.58333333333333
2018-08-28,Barcelona,25.91666666666667
2018-08-29,Barcelona,26.1275
2018-08-30,Barcelona,25.47916666666667
2018-08-31,Barcelona,22.98035714285714
2018-09-01,Barcelona,23.72833333333334
2018-09-02,Barcelona,24.52625
2018-09-03,Barcelona,24.9375
2018-09-04,Barcelona,24.79166666666667
2018-09-05,Barcelona,23.7
2018-09-06,Barcelona,22.67344827586207
2018-09-07,Barcelona,22.7073076923077
2018-09-08,Barcelona,23.43958333333333
2018-09-09,Barcelona,23.875
2018-09-10,Barcelona,22.72916666666667
2018-09-11,Barcelona,23.64583333333333
2018-09-12,Barcelona,23.5
2018-09-13,Barcelona,23.70833333333333
2018-09-14,Barcelona,23.9375
2018-09-15,Barcelona,23.45833333333333
2018-09-16,Barcelona,23.3
2018-09-17,Barcelona,23.5
2018-09-18,Barcelona,22.11538461538462
2018-09-19,Barcelona,23.06833333333334
2018-09-20,Barcelona,24.79416666666667
2018-09-21,Barcelona,24.35416666666667
2018-09-22,Barcelona,24.6875
2018-09-23,Barcelona,24.86708333333333
2018-09-24,Barcelona,23.39583333333333
2018-09-25,Barcelona,21.64333333333333
2018-09-26,Barcelona,21.6875
2018-09-27,Barcelona,19.0625
2018-09-28,Barcelona,21.781625
2018-09-29,Barcelona,21.8125
2018-09-30,Barcelona,21.9
2018-10-01,Barcelona,20.64833333333333
2018-10-02,Barcelona,18.625
2018-10-03,Barcelona,19.27083333333333
2018-10-04,Barcelona,19.47916666666667
2018-10-05,Barcelona,19.54166666666667
